Adj Close
108.889999
109.190002
109.08000200000001
108.730003
108.760002
107.720001
107.739998
107.75
107.699997
108.059998
107.910004
107.660004
108.33000200000001
108.83000200000001
108.309998
107.940002
108.209999
108.239998
108.529999
108.959999
108.790001
108.25
108.150002
106.949997
107.360001
107.059998
107.230003
107.58000200000001
107.83000200000001
107.540001
108.160004
108.760002
108.839996
108.779999
109.690002
109.91999799999999
110.160004
110.349998
111.230003
110.57
110.16999799999999
111.32
110.370003
111.190002
111.059998
110.739998
110.160004
110.540001
110.900002
110.720001
111.57
112.360001
112.129997
112.41999799999999
112.120003
112.650002
112.889999
112.110001
112.800003
113.019997
113.730003
114.260002
114.589996
114.379997
114.57
114.400002
113.839996
116.089996
116.449997
116.099998
117.07
116.449997
117.910004
118.470001
119.110001
117.709999
119.16999799999999
117.900002
117.129997
116.459999
116.610001
117.900002
116.620003
117.32
116.739998
115.650002
116.68
115.41999799999999
115.629997
114.709999
114.739998
116.160004
116.709999
117.5
117.309998
116.599998
116.190002
115.620003
115.720001
116.08000200000001
115.639999
116.370003
117.010002
115.75
116.480003
116.360001
117.389999
117.5
119.050003
118.91999799999999
118.699997
119.519997
119.82
119.540001
120.470001
119.610001
120.82
121.989998
122.91999799999999
122.800003
122.199997
123.019997
123.760002
122.83000200000001
122.660004
122.160004
122.269997
123.68
126.230003
126.639999
125.529999
125.470001
124.260002
123.730003
125.279999
124.41999799999999
124.739998
123.5
123.5
124.599998
123.379997
122.0
121.239998
122.33000200000001
121.18
122.300003
122.089996
123.16999799999999
124.019997
123.379997
122.110001
121.529999
121.33000200000001
121.279999
120.870003
121.279999
122.309998
122.519997
122.370003
123.199997
123.199997
123.230003
122.599998
123.510002
122.66999799999999
122.720001
120.199997
119.970001
120.589996
121.260002
120.059998
120.440002
119.230003
119.209999
119.199997
120.18
120.0
120.33000200000001
120.849998
121.83000200000001
121.58000200000001
122.019997
121.300003
122.870003
123.41999799999999
122.800003
123.870003
124.57
124.459999
123.900002
123.779999
124.220001
124.849998
124.5
123.970001
124.349998
124.43
125.559998
125.82
125.260002
125.269997
124.269997
123.93
124.860001
125.5
124.800003
124.08000200000001
123.379997
122.860001
124.379997
124.199997
123.57
123.720001
123.459999
125.16999799999999
125.010002
124.389999
123.720001
123.599998
123.800003
123.559998
123.559998
121.959999
121.949997
122.379997
121.83000200000001
119.889999
120.25
120.190002
120.739998
119.769997
120.41999799999999
119.889999
119.980003
119.889999
120.019997
120.160004
119.43
118.75
118.709999
119.400002
120.739998
120.940002
120.0
121.099998
119.58000200000001
119.610001
118.809998
117.32
117.860001
117.260002
117.5
116.43
116.589996
117.550003
117.510002
117.879997
119.660004
119.480003
120.300003
120.610001
120.58000200000001
120.470001
120.470001
119.720001
120.199997
120.260002
121.400002
121.220001
120.800003
121.269997
121.220001
121.139999
121.16999799999999
122.379997
122.510002
122.809998
122.879997
122.650002
121.889999
122.120003
122.400002
121.970001
121.620003
121.559998
121.16999799999999
121.160004
120.120003
120.220001
120.57
121.41999799999999
121.529999
122.449997
122.870003
123.08000200000001
122.57
123.150002
123.949997
124.279999
124.050003
123.970001
123.150002
123.940002
123.449997
124.279999
124.139999
124.160004
124.550003
125.489998
125.949997
125.83000200000001
125.910004
126.120003
127.370003
127.639999
128.259995
128.369995
129.199997
129.5
129.850006
130.850006
131.279999
131.809998
131.050003
131.669998
131.929993
132.139999
131.699997
131.020004
131.25
132.919998
132.940002
132.130005
132.149994
131.630005
131.220001
132.190002
132.449997
132.619995
132.949997
133.66000400000001
134.529999
134.850006
134.550003
133.559998
133.440002
132.869995
134.869995
133.100006
132.029999
133.800003
133.639999
133.949997
134.669998
133.369995
132.720001
133.0
132.050003
132.58999599999999
132.66000400000001
133.419998
133.770004
134.199997
134.110001
133.83999599999999
134.520004
134.220001
133.46000700000002
133.320007
131.949997
132.220001
130.740005
127.620003
128.619995
128.020004
129.029999
129.360001
129.25
129.009995
131.16000400000001
132.199997
131.350006
132.110001
132.899994
133.300003
133.080002
132.729996
132.75
132.699997
133.309998
133.130005
132.71000700000002
132.330002
131.550003
131.520004
130.649994
130.740005
131.529999
131.919998
132.059998
131.169998
130.699997
129.970001
130.309998
130.110001
130.229996
129.619995
128.679993
127.82
128.119995
128.529999
127.239998
127.809998
126.900002
127.150002
128.149994
128.820007
128.419998
127.57
127.769997
128.509995
127.650002
128.029999
125.93
125.389999
124.300003
124.349998
125.029999
124.699997
124.75
124.489998
124.349998
123.41999799999999
124.059998
123.620003
124.16999799999999
124.129997
124.120003
124.309998
124.739998
125.279999
125.58000200000001
124.989998
124.129997
124.260002
124.260002
123.860001
123.449997
121.089996
121.599998
121.150002
119.91999799999999
119.540001
119.519997
119.769997
120.0
119.900002
120.16999799999999
120.400002
118.57
118.059998
117.760002
117.029999
116.849998
116.220001
115.970001
116.33000200000001
116.529999
115.900002
116.370003
117.370003
116.68
116.629997
118.769997
119.650002
120.220001
119.779999
119.209999
118.769997
119.610001
120.959999
120.260002
121.099998
120.449997
119.010002
118.230003
117.190002
117.339996
117.559998
118.440002
118.629997
118.459999
119.790001
119.589996
119.709999
118.150002
118.949997
118.190002
118.43
117.989998
117.150002
117.870003
118.360001
118.410004
118.870003
119.010002
120.269997
120.08000200000001
121.629997
122.300003
122.08000200000001
121.449997
121.459999
123.300003
123.889999
123.370003
122.699997
122.120003
122.529999
121.83000200000001
122.599998
122.760002
122.400002
123.199997
124.300003
124.08000200000001
123.010002
123.589996
124.019997
124.339996
124.629997
124.510002
125.099998
125.449997
124.860001
125.139999
124.519997
124.639999
124.16999799999999
123.449997
122.93
122.889999
122.449997
122.150002
122.209999
122.110001
121.650002
121.150002
119.779999
119.699997
119.639999
120.08000200000001
120.589996
120.459999
120.940002
122.16999799999999
122.730003
122.650002
122.949997
122.059998
121.519997
122.360001
122.18
122.470001
124.370003
124.190002
124.449997
124.709999
123.519997
123.360001
123.91999799999999
123.720001
122.480003
120.43
121.33000200000001
121.620003
120.690002
120.529999
120.360001
120.389999
120.260002
120.33000200000001
120.029999
119.860001
118.5
118.699997
118.709999
120.209999
119.66999799999999
119.360001
120.220001
119.110001
119.379997
119.300003
119.239998
118.0
118.110001
117.82
117.779999
118.010002
118.160004
118.339996
118.120003
117.809998
118.550003
118.68
118.629997
119.040001
119.910004
120.300003
119.839996
120.139999
119.889999
120.220001
121.209999
120.949997
121.32
120.33000200000001
120.300003
120.209999
119.040001
118.68
118.300003
118.610001
118.150002
117.459999
117.089996
117.709999
118.089996
117.650002
117.139999
117.290001
117.300003
117.050003
116.849998
117.120003
117.489998
118.660004
118.300003
118.809998
118.599998
120.059998
120.300003
121.459999
120.68
119.910004
119.980003
119.970001
119.720001
118.010002
117.790001
119.139999
118.730003
119.949997
119.889999
119.709999
120.08000200000001
119.540001
120.519997
120.290001
120.309998
119.559998
119.650002
119.809998
120.529999
119.870003
120.470001
119.760002
120.160004
120.480003
119.860001
118.82
118.449997
119.029999
118.449997
117.589996
116.41999799999999
117.08000200000001
117.349998
117.0
116.769997
116.209999
116.43
116.010002
117.08000200000001
116.639999
117.599998
117.25
116.949997
116.860001
117.269997
118.550003
118.16999799999999
119.300003
118.650002
119.139999
118.83000200000001
117.720001
118.629997
118.18
117.66999799999999
117.690002
117.620003
117.389999
117.639999
118.089996
117.940002
118.449997
118.33000200000001
117.709999
117.91999799999999
117.93
119.260002
119.529999
119.66999799999999
119.239998
118.150002
118.16999799999999
118.33000200000001
118.089996
118.25
117.809998
117.66999799999999
117.910004
117.720001
117.860001
118.019997
118.82
118.41999799999999
118.550003
119.019997
118.720001
118.949997
118.760002
119.410004
119.82
120.279999
120.559998
120.129997
120.309998
119.900002
120.199997
119.110001
119.029999
118.5
118.599998
119.199997
118.970001
119.129997
119.400002
118.57
118.059998
117.83000200000001
117.489998
117.230003
117.300003
117.480003
117.32
116.889999
116.5
116.440002
115.910004
116.849998
116.790001
116.610001
116.809998
117.07
117.08000200000001
117.269997
117.410004
116.190002
116.110001
115.230003
113.910004
112.07
112.269997
111.889999
112.099998
111.690002
110.82
111.290001
111.230003
110.870003
110.809998
110.93
109.910004
109.519997
109.099998
108.559998
108.980003
108.790001
109.510002
109.769997
109.300003
110.18
109.559998
108.959999
109.41999799999999
109.230003
108.43
108.150002
108.220001
108.599998
110.0
110.800003
109.550003
109.860001
110.16999799999999
109.33000200000001
108.730003
108.769997
108.68
108.029999
108.300003
109.010002
108.059998
109.110001
109.0
108.75
109.379997
109.400002
109.050003
109.279999
109.620003
109.16999799999999
108.730003
108.300003
108.269997
107.620003
107.410004
107.089996
108.379997
107.980003
107.68
107.739998
107.510002
107.379997
107.650002
107.709999
107.489998
107.43
107.260002
107.239998
107.449997
107.050003
106.959999
107.400002
107.300003
106.910004
106.239998
106.230003
106.18
106.16999799999999
106.58000200000001
106.599998
106.239998
106.239998
106.269997
106.75
107.230003
107.0
106.809998
106.129997
106.75
106.349998
105.629997
106.129997
105.910004
105.720001
105.519997
105.470001
105.449997
105.639999
105.449997
105.82
105.58000200000001
105.339996
105.300003
105.199997
105.449997
105.610001
106.339996
106.910004
108.949997
108.300003
108.199997
108.970001
109.480003
109.25
108.910004
110.150002
110.110001
111.25
112.0
111.290001
111.459999
110.889999
110.83000200000001
110.650002
110.309998
108.709999
108.260002
106.790001
106.660004
106.760002
106.760002
106.400002
106.129997
106.18
105.459999
105.839996
104.209999
103.739998
104.610001
105.089996
105.760002
105.220001
106.41999799999999
106.400002
105.349998
106.82
108.66999799999999
108.209999
107.800003
108.389999
108.959999
109.349998
109.379997
109.160004
108.629997
109.519997
110.019997
109.93
110.370003
110.160004
109.550003
108.82
109.739998
112.309998
113.730003
112.940002
112.970001
114.589996
114.110001
114.43
114.089996
112.849998
112.730003
112.339996
113.120003
111.809998
111.860001
111.07
109.970001
109.519997
110.41999799999999
109.849998
111.160004
111.260002
109.620003
109.529999
110.389999
109.269997
110.129997
110.989998
109.410004
110.089996
109.58000200000001
108.720001
108.68
109.190002
108.209999
107.190002
107.599998
107.989998
108.190002
108.870003
108.470001
108.260002
109.010002
109.410004
108.519997
108.849998
108.18
108.309998
108.41999799999999
109.150002
109.760002
108.730003
108.269997
108.489998
109.870003
109.760002
110.150002
109.870003
110.879997
111.75
112.110001
111.360001
110.849998
110.650002
111.0
111.75
110.510002
110.650002
111.220001
110.760002
110.879997
110.699997
110.389999
109.949997
109.43
109.360001
109.110001
109.739998
109.690002
110.099998
109.620003
109.660004
109.91999799999999
109.16999799999999
109.360001
109.5
110.410004
110.150002
109.370003
109.209999
109.389999
109.58000200000001
110.050003
109.540001
110.019997
109.610001
109.699997
109.910004
109.779999
110.599998
110.739998
110.540001
111.16999799999999
111.309998
111.019997
110.08000200000001
110.480003
110.849998
111.059998
111.339996
111.110001
109.5
109.370003
109.66999799999999
109.66999799999999
109.650002
109.370003
109.349998
108.349998
108.300003
107.410004
107.519997
106.599998
106.68
106.650002
105.720001
106.449997
106.07
106.120003
106.08000200000001
105.489998
105.620003
105.75
106.970001
106.68
105.650002
105.410004
105.41999799999999
104.050003
104.300003
103.08000200000001
103.160004
103.33000200000001
102.839996
102.519997
102.529999
103.029999
102.900002
102.510002
103.099998
102.089996
103.129997
102.860001
104.029999
104.68
105.019997
104.690002
105.199997
104.25
104.58000200000001
104.150002
104.150002
104.300003
104.160004
103.550003
103.650002
102.889999
103.190002
103.940002
102.910004
102.510002
102.739998
104.339996
103.93
104.889999
104.889999
104.16999799999999
103.41999799999999
102.440002
102.459999
101.980003
102.260002
102.260002
102.910004
103.370003
102.610001
102.58000200000001
104.019997
103.07
102.849998
102.730003
103.599998
103.639999
103.660004
104.459999
104.040001
104.82
105.709999
105.589996
105.82
105.75
105.099998
104.550003
105.480003
105.480003
105.629997
105.440002
104.230003
105.050003
105.5
105.239998
104.529999
104.449997
104.769997
105.290001
104.790001
105.089996
104.57
104.010002
103.93
104.08000200000001
104.93
104.540001
104.190002
104.529999
104.709999
105.209999
105.599998
105.910004
106.41999799999999
106.360001
107.239998
107.33000200000001
107.529999
107.139999
107.660004
108.279999
108.269997
108.68
108.589996
108.160004
107.730003
107.800003
107.32
108.300003
107.709999
107.43
106.860001
106.849998
106.769997
105.949997
105.709999
106.120003
105.93
106.040001
104.650002
105.099998
104.870003
104.519997
104.510002
105.07
105.709999
105.459999
105.75
106.82
107.309998
106.849998
107.43
107.010002
107.599998
108.150002
107.760002
107.589996
107.68
108.029999
107.980003
107.959999
108.400002
108.660004
108.209999
107.639999
106.870003
106.629997
107.220001
107.480003
108.650002
109.449997
109.400002
109.16999799999999
108.959999
108.529999
109.349998
108.410004
108.760002
108.91999799999999
108.970001
109.279999
109.769997
110.440002
110.860001
111.739998
111.559998
111.550003
112.25
112.0
112.260002
111.699997
110.959999
112.010002
112.279999
112.209999
111.889999
112.900002
112.730003
110.43
111.300003
111.639999
112.510002
112.449997
112.269997
112.440002
112.220001
111.389999
111.099998
111.230003
111.800003
112.08000200000001
111.779999
110.650002
109.699997
109.339996
109.33000200000001
109.599998
109.849998
110.459999
110.440002
109.690002
109.860001
110.230003
110.07
110.160004
110.66999799999999
111.349998
110.650002
109.889999
109.800003
109.32
109.610001
110.029999
110.510002
109.620003
110.25
110.709999
110.470001
110.599998
111.32
111.470001
111.959999
111.629997
112.480003
112.32
113.25
112.910004
113.199997
113.459999
114.25
114.349998
114.099998
113.339996
113.779999
114.220001
114.550003
114.370003
114.480003
114.050003
115.099998
115.790001
115.519997
115.309998
115.900002
115.470001
115.110001
115.910004
115.360001
115.57
116.440002
116.760002
116.800003
117.220001
118.309998
117.620003
117.400002
117.739998
117.959999
118.040001
118.790001
118.849998
119.099998
118.809998
119.089996
119.08000200000001
118.860001
118.760002
119.110001
119.639999
118.900002
119.75
119.720001
120.410004
120.449997
120.839996
120.68
121.029999
120.389999
120.639999
119.900002
120.040001
117.550003
116.32
115.639999
116.050003
117.239998
117.480003
116.66999799999999
116.360001
116.599998
117.32
117.720001
117.809998
117.980003
117.800003
115.980003
116.220001
116.0
114.389999
114.540001
114.449997
114.279999
114.629997
114.220001
115.120003
115.584999
115.260002
115.5
115.269997
114.470001
115.040001
115.769997
116.290001
117.400002
117.620003
117.309998
117.970001
118.514999
118.889999
119.07
117.730003
118.489998
118.709999
117.83000200000001
117.529999
117.599998
117.940002
117.459999
118.139999
118.360001
118.785004
118.410004
117.07
116.839996
116.209999
115.790001
116.059998
115.839996
116.410004
117.589996
117.769997
117.82
118.199997
119.0
118.660004
117.68
117.519997
116.879997
115.910004
116.370003
117.220001
116.870003
117.83000200000001
117.449997
116.730003
117.760002
117.769997
117.309998
117.760002
117.800003
117.440002
117.440002
117.779999
118.239998
118.410004
118.209999
118.410004
118.540001
118.68
117.809998
116.879997
117.360001
117.410004
116.58000200000001
114.599998
114.910004
114.760002
114.18
113.82
113.550003
113.360001
113.790001
113.584999
112.559998
111.68
111.010002
110.83000200000001
110.41999799999999
109.970001
110.699997
109.760002
110.910004
110.900002
111.660004
111.459999
112.139999
112.739998
111.760002
112.650002
112.559998
112.150002
112.529999
112.480003
111.730003
112.339996
113.214996
113.43
113.934998
113.959999
114.379997
115.239998
114.860001
114.714996
115.139999
115.379997
114.900002
114.834999
116.08000200000001
116.540001
116.220001
116.32
116.400002
115.150002
114.489998
114.75
115.095001
115.57
115.260002
113.959999
114.300003
114.300003
115.309998
115.339996
116.08000200000001
117.08000200000001
117.33000200000001
116.83000200000001
116.959999
116.120003
116.75
117.150002
116.349998
115.75
114.739998
114.510002
114.559998
114.559998
115.040001
114.480003
115.110001
115.690002
115.360001
115.160004
116.279999
116.599998
115.940002
115.875
115.900002
115.769997
115.970001
116.470001
116.389999
116.459999
117.260002
117.16999799999999
116.70500200000001
117.019997
117.360001
117.059998
116.16999799999999
116.16999799999999
116.559998
116.440002
116.949997
117.550003
117.82
117.449997
117.57
117.470001
117.889999
117.599998
117.459999
116.360001
116.699997
116.474998
117.139999
117.440002
117.730003
117.959999
117.660004
118.050003
117.82
117.849998
119.010002
118.989998
119.66999799999999
119.739998
119.379997
119.599998
118.959999
118.589996
118.91999799999999
118.279999
118.720001
119.300003
119.339996
118.940002
118.379997
117.58000200000001
117.610001
116.790001
117.220001
117.099998
117.980003
118.16999799999999
117.589996
117.83000200000001
117.790001
117.519997
117.629997
117.629997
117.879997
118.220001
117.540001
118.040001
117.860001
116.760002
116.279999
115.889999
116.110001
116.050003
116.43
115.68
115.230003
115.370003
114.949997
115.32
115.139999
116.290001
116.760002
116.699997
117.400002
117.760002
118.150002
118.050003
118.010002
118.339996
118.290001
118.989998
118.839996
119.120003
118.769997
118.894997
118.980003
118.879997
118.83000200000001
119.339996
118.83000200000001
118.690002
118.690002
119.300003
119.510002
120.300003
120.300003
120.41999799999999
120.790001
120.620003
121.260002
121.209999
121.620003
121.68
120.879997
121.620003
121.410004
121.730003
121.68
120.739998
120.800003
121.129997
120.190002
120.050003
120.584999
121.129997
121.709999
121.769997
121.269997
120.309998
119.389999
119.410004
119.690002
120.014999
120.940002
121.489998
121.089996
120.639999
118.089996
118.730003
117.720001
117.190002
115.589996
116.779999
115.690002
117.150002
118.32
117.57
116.019997
117.260002
117.150002
116.739998
117.610001
117.25
117.410004
118.089996
118.050003
118.120003
117.75
116.870003
117.980003
117.809998
117.760002
118.870003
118.769997
118.692001
119.07
119.220001
119.120003
119.290001
119.0
119.230003
119.760002
118.949997
118.449997
118.25
118.660004
118.57
118.480003
118.68
119.529999
119.480003
119.360001
119.800003
120.160004
120.360001
120.269997
120.050003
119.989998
120.110001
119.839996
120.190002
120.32
120.220001
120.720001
121.291
121.059998
121.470001
121.639999
121.519997
121.358002
121.760002
121.699997
121.589996
121.589996
121.75
122.129997
121.720001
121.339996
121.010002
120.879997
121.709999
121.760002
121.620003
122.57
122.95500200000001
123.400002
123.68
123.41999799999999
123.470001
123.739998
123.690002
123.58000200000001
123.040001
123.150002
123.160004
123.160004
122.230003
122.470001
122.660004
122.949997
123.360001
123.370003
121.290001
122.269997
122.400002
121.900002
121.800003
122.0
121.900002
122.109001
121.269997
121.050003
120.110001
120.459999
118.459999
118.959999
119.150002
118.41999799999999
118.980003
119.139999
118.040001
118.82
118.800003
119.690002
118.290001
118.510002
118.209999
117.41999799999999
116.32
114.059998
114.25
114.839996
114.150002
115.620003
116.019997
116.379997
115.550003
114.339996
115.839996
115.940002
115.769997
115.779999
116.239998
115.120003
115.389999
113.389999
114.260002
114.120003
114.589996
115.260002
115.029999
115.910004
116.010002
114.639999
115.480003
114.860001
114.660004
115.440002
115.550003
114.739998
115.800003
115.709999
116.559998
116.410004
116.879997
117.32
117.190002
117.148003
117.370003
117.589996
117.32
116.940002
116.489998
115.459999
114.559998
114.442001
114.860001
114.18
113.962997
114.209999
114.699997
114.779999
115.389999
114.459999
114.720001
114.300003
114.709999
112.610001
112.709999
110.660004
109.620003
111.139999
111.269997
110.480003
110.980003
109.769997
109.720001
108.349998
108.489998
108.120003
108.800003
109.959999
109.760002
111.760002
110.440002
109.860001
110.910004
111.360001
111.660004
111.790001
110.879997
111.989998
112.309998
113.260002
112.849998
113.290001
113.160004
114.050003
114.160004
114.199997
114.220001
113.839996
112.370003
111.650002
111.82
109.263
109.510002
108.629997
109.230003
107.660004
109.879997
109.620003
108.959999
108.25
106.769997
107.345001
106.400002
106.83000200000001
105.620003
107.059998
106.75
107.150002
106.800003
106.970001
107.040001
106.230003
106.250999
106.510002
106.690002
106.530998
106.379997
107.309998
107.739998
106.83000200000001
107.339996
108.281998
107.790001
107.800003
108.160004
107.91999799999999
108.050003
107.410004
107.190002
108.029999
107.349998
106.370003
104.949997
103.769997
103.519997
103.370003
103.910004
102.58000200000001
102.699997
101.41999799999999
103.269997
101.480003
100.68
99.029999
97.099998
99.82
98.620003
99.379997
99.57
100.739998
100.08000200000001
99.160004
99.529999
99.120003
99.849998
102.290001
102.290001
101.519997
102.440002
108.18
101.821999
102.059998
100.949997
101.160004
101.82
101.800003
102.480003
103.75
103.303001
102.870003
103.452003
104.247002
104.400002
104.209999
104.0
103.943001
105.300003
104.910004
104.683998
104.778999
108.269997
102.800003
103.769997
104.620003
105.050003
104.800003
104.019997
104.390999
103.57
103.040001
104.040001
103.300003
103.339996
104.191002
104.650002
105.489998
105.5
104.480003
105.129997
105.239998
105.91999799999999
104.900002
106.32
107.339996
106.959999
107.800003
108.150002
108.139999
107.970001
107.82
107.91999799999999
107.309998
107.83000200000001
107.779999
107.800003
106.946999
106.120003
106.120003
105.940002
106.739998
106.809998
107.160004
109.410004
106.871002
107.066002
106.209999
106.220001
104.809998
105.18
106.227997
106.949997
106.496002
107.230003
107.889999
107.379997
107.849998
107.459999
108.08000200000001
108.150002
107.809998
110.16999799999999
109.610001
109.540001
109.41999799999999
108.790001
108.056
108.650002
108.349998
106.730003
107.68
108.110001
107.279999
107.720001
106.980003
107.940002
104.250999
105.519997
104.319
105.5
107.41999799999999
105.559998
105.719002
106.08000200000001
106.32
106.050003
103.843002
106.07
105.940002
105.209999
105.300003
101.879997
101.459999
110.089996
99.510002
101.099998
102.279999
101.959999
99.720001
101.239998
101.650002
101.970001
100.327003
97.860001
97.477997
94.269997
93.194
98.199997
97.519997
98.790001
98.440002
99.0
99.733002
98.220001
97.27600100000001
98.089996
97.970001
97.291
94.800003
97.57
97.019997
96.410004
96.746002
96.002998
94.050003
95.910004
96.870003
95.446999
95.60700200000001
95.429001
95.5
93.139999
93.15100100000001
93.139999
92.449997
92.82
109.239998
92.303001
92.839996
91.529999
91.07
90.5
88.68
87.32
89.504997
89.269997
90.160004
90.839996
90.5
90.514
90.769997
90.652
90.290001
90.650002
90.667
91.790001
93.217003
93.379997
92.68
91.360001
90.370003
89.43
89.341003
89.160004
89.940002
90.900002
90.620003
89.809998
89.050003
89.125999
88.760002
89.239998
89.33000200000001
90.461998
89.910004
89.900002
89.360001
89.370003
89.41999799999999
91.150002
91.91999799999999
91.309998
90.444
90.290001
90.66999799999999
91.860001
91.709999
92.27600100000001
93.629997
94.011002
93.339996
94.400002
96.550003
97.389999
98.334
97.620003
97.054001
98.535004
98.991997
98.129997
98.339996
98.91999799999999
98.779999
97.25
97.32
97.940002
98.199997
98.780998
96.40100100000001
94.449997
95.93
97.092003
98.339996
97.730003
98.699997
97.849998
97.431999
98.970001
98.660004
99.559998
100.300003
100.760002
100.690002
99.739998
100.440002
100.260002
100.019997
98.970001
99.230003
99.33000200000001
99.08000200000001
98.066002
98.639999
98.129997
97.91999799999999
97.209999
96.529999
96.529999
97.470001
98.690002
99.190002
98.83000200000001
98.91999799999999
98.410004
99.127998
98.449997
97.5
96.459999
95.370003
96.0
95.110001
96.373001
96.116997
94.91100300000001
94.129997
94.739998
94.82
95.050003
95.379997
96.797997
95.43
96.522003
95.600998
96.07
96.64299799999999
98.809998
98.457001
97.476997
98.149002
97.629997
98.370003
97.819
96.5
95.739998
96.57
96.760002
95.849998
95.119003
95.848
95.943001
95.209999
96.092003
96.331001
96.620003
95.952003
96.139999
95.16999799999999
94.768997
92.772003
93.040001
92.529999
93.022003
93.420998
94.177002
93.77600100000001
94.209999
94.139999
93.532997
93.569
94.93
94.870003
95.160004
94.379997
95.099998
95.559998
94.639999
95.167
95.290001
94.795998
95.484001
97.43
97.010002
95.91999799999999
96.156998
95.269997
94.860001
94.43
94.839996
94.110001
94.25700400000001
94.370003
94.389999
93.900002
94.08000200000001
93.629997
93.559998
92.870003
92.707001
92.209
92.686996
92.970001
92.91999799999999
92.309998
92.129997
91.686996
90.660004
90.870003
90.898003
91.019997
91.206001
91.269997
92.02600100000001
90.709999
91.327003
90.822998
89.809998
89.862
90.221001
89.870003
89.54699699999999
89.610001
89.620003
88.800003
88.538002
88.768997
89.739998
89.709999
89.82
89.410004
90.827003
90.910004
90.773003
90.797997
90.879997
91.396004
92.050003
92.199997
91.624001
90.57
91.489998
90.089996
90.389999
90.389999
90.697998
90.769997
89.879997
89.829002
89.709999
89.910004
90.279999
89.660004
89.010002
89.230003
89.398003
88.900002
88.83000200000001
88.900002
88.593002
87.360001
85.139999
86.480003
86.25
86.650002
87.559998
88.259003
90.519997
89.290001
88.379997
88.089996
88.230003
89.089996
88.690002
89.511002
89.849998
89.639999
90.440002
91.056999
91.805
91.639999
91.444
91.110001
91.690002
91.970001
92.41999799999999
92.910004
92.91999799999999
92.495003
91.584999
92.356003
93.389999
92.660004
92.092003
91.08000200000001
91.432999
91.266998
90.75
90.70500200000001
91.19899699999999
91.192001
90.39299799999999
89.809998
90.415001
89.629997
89.949997
89.778
90.269997
90.760002
90.428001
90.839996
89.410004
89.220001
89.220001
89.76799799999999
89.93
89.809998
89.949997
90.050003
90.244003
91.050003
91.976997
91.540001
91.235001
90.160004
90.278999
89.269997
88.920998
89.150002
88.739998
88.57
89.160004
90.220001
90.28600300000001
89.988998
90.470001
90.648003
90.540001
90.32
90.290001
90.403
90.480003
90.519997
90.339996
90.365997
92.014
92.513
92.50700400000001
92.489998
92.82
93.519997
93.849998
94.529999
94.33000200000001
93.793999
93.308998
93.41999799999999
93.160004
93.182999
93.18
93.318001
93.040001
92.150002
92.459999
93.170998
93.054001
93.398003
93.949997
93.900002
93.143997
93.959999
94.013
93.83000200000001
94.692001
94.709999
93.780998
90.83000200000001
91.58000200000001
93.18
92.489998
93.168999
92.777
92.459999
92.550003
91.90100100000001
91.540001
89.370003
89.986
90.190002
90.332001
89.970001
90.878998
91.052002
91.190002
91.099998
92.190002
92.623001
91.879997
91.515999
91.410004
91.364998
91.308998
91.620003
91.620003
91.47399899999999
91.396004
90.839996
90.699997
90.995003
90.540001
89.910004
89.629997
89.150002
89.313004
88.649002
88.43
87.599998
87.790001
87.625
87.480003
87.68
88.410004
88.57
88.639
88.792999
88.269997
87.339996
86.559998
86.760002
87.241997
86.861
87.124001
87.519997
